Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,21,10,11,47.6%,28-24,53.8%,257-235,52.2%,5-3,62.5%,21,74.3%,29.0%,4.7%,2.8%,63.9%,65.5%,49.2%,59.6%,42.1%,50.8%,1.04
Grass,2,1,1,50.0%,3-3,50.0%,31-31,50.0%,1-1,50.0%,2,73.3%,26.7%,10.9%,3.8%,58.5%,66.4%,51.3%,60.1%,42.0%,50.2%,1.05
Finals,1,0,1,0.0%,1-2,33.3%,15-16,48.4%,0-0,-,1,75.0%,20.0%,3.2%,3.2%,50.0%,69.4%,46.8%,58.1%,41.0%,50.4%,0.98
Semi-finals,2,1,1,50.0%,2-2,50.0%,18-14,56.3%,0-0,-,2,68.8%,43.8%,4.7%,4.7%,59.4%,55.6%,55.8%,55.7%,44.6%,50.0%,1.01
Quarter-finals,3,2,1,66.7%,5-2,71.4%,40-32,55.6%,2-0,100.0%,3,73.1%,34.6%,2.8%,1.1%,72.7%,61.7%,52.1%,59.1%,44.8%,52.0%,1.09
vs Righties,17,10,7,58.8%,24-16,60.0%,213-175,54.9%,4-4,50.0%,17,79.3%,30.2%,5.5%,2.7%,62.7%,65.8%,53.0%,61.0%,43.0%,51.8%,1.10
vs Lefties,2,0,2,0.0%,2-4,33.3%,23-29,44.2%,0-0,-,2,65.4%,23.1%,6.3%,3.1%,65.4%,69.2%,40.0%,59.1%,39.2%,49.5%,0.96
