Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Toyota CH R16,W vs Lee,29,29,1.0,17.1%,17.1%,18,18,1.0,13.0%,13.0%,11.6%,0.7%,0.8,10.6%,14.1%
2016 Wimbledon R128,L vs Novikov,32,43,0.7,12.4%,16.7%,28,35,0.8,12.0%,15.0%,8.1%,3.0%,0.8,17.1%,21.3%
2015 Ho Chi Minh City CH R16,L vs Cipolla,22,42,0.5,15.8%,30.2%,16,37,0.4,13.0%,30.1%,9.8%,3.3%,1.4,13.7%,10.1%
2015 Wimbledon R128,L vs Gasquet,15,21,0.7,9.7%,13.5%,13,14,0.9,9.4%,10.1%,6.5%,2.9%,1.8,21.3%,11.6%
2015 Australian Open R128,L vs Smyczek,19,52,0.4,8.8%,24.1%,14,48,0.3,7.1%,24.2%,4.0%,3.0%,0.8,15.3%,19.9%
2014 Wimbledon R64,L vs Dimitrov,16,13,1.2,10.4%,8.4%,13,10,1.3,9.7%,7.5%,7.5%,0.7%,2.4,24.7%,10.4%
2014 Wimbledon R128,W vs Thiem,38,34,1.1,13.9%,12.4%,24,30,0.8,9.7%,12.1%,5.7%,3.2%,1.1,17.2%,15.7%
2013 Australian Open R128,L vs Soeda,41,54,0.8,16.4%,21.6%,33,47,0.7,14.6%,20.8%,,,1.1,15.2%,14.4%
Career (8 matches),,212,288,0.7,13.1%,17.8%,159,239,0.7,11.1%,16.6%,6.1%,2.2%,1.1,16.7%,15.4%
