Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,80.0%,0.0%,7.2%,2.4%,61.4%,68.6%,40.6%,57.8%,17.6%,42.5%,0.42,R32 (Zhuhai)
2021,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,,R64 (Tokyo Olympics)
2016,1,0,1,0.0%,1-3,25.0%,19-23,45.2%,0-0,-,1,81.0%,9.5%,3.0%,6.0%,64.9%,66.7%,53.2%,61.9%,31.5%,47.3%,0.83,R128 (Wimbledon)
2015,2,0,2,0.0%,0-6,0.0%,22-38,36.7%,0-1,0.0%,2,65.5%,10.0%,3.5%,5.6%,58.1%,60.0%,49.4%,55.6%,29.5%,43.4%,0.66,R128 (2x)
2014,4,2,2,50.0%,5-6,45.5%,49-55,47.1%,0-0,-,4,76.5%,18.9%,7.0%,5.0%,58.9%,69.8%,51.1%,62.1%,34.6%,49.1%,0.91,R16 (Newport)
2013,1,0,1,0.0%,1-3,25.0%,15-24,38.5%,1-0,100.0%,1,57.9%,15.8%,7.4%,5.8%,62.0%,53.3%,47.8%,51.2%,35.7%,43.2%,0.73,R128 (Australian Open)
Career,10,2,8,20.0%,7-22,24.1%,119-164,42.0%,1-1,50.0%,9,72.3%,13.5%,5.7%,5.1%,60.3%,64.7%,49.6%,58.7%,32.1%,46.1%,0.78,
