Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Toyota CH R16,W vs Lee,8.5%,85.7%,15.9%,77.8%,23.1%,30.0%,0.0%,2.9%,0.0%,0.0%,-,39,104
2015 Ho Chi Minh City CH R16,L vs Cipolla,19.7%,53.8%,24.5%,52.9%,5.7%,8.8%,0.0%,3.2%,33.3%,0.0%,-,5,50
Career (2 matches),,13.5%,65.0%,19.7%,63.9%,11.5%,13.6%,0.0%,3.1%,10.0%,0.0%,-,18,74
