Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,310,176,134,56.8%,386-319,54.8%,3297-2990,52.4%,26-29,47.3%,0,,,,,,,,,,,
Clay,100,53,47,53.0%,113-108,51.1%,998-977,50.5%,4-13,23.5%,1,14.3%,25.0%,0.0%,11.1%,75.0%,37.0%,0.0%,27.8%,38.0%,33.7%,0.53
Grass,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,0,,,,,,,,,,,
Finals,16,8,8,50.0%,17-19,47.2%,148-164,47.4%,1-2,33.3%,0,,,,,,,,,,,
Semi-finals,32,16,16,50.0%,35-42,45.5%,333-375,47.0%,4-3,57.1%,0,,,,,,,,,,,
Quarter-finals,63,31,32,49.2%,67-70,48.9%,612-620,49.7%,6-10,37.5%,0,,,,,,,,,,,
vs Righties,208,101,107,48.6%,225-246,47.8%,2085-2137,49.4%,15-24,38.5%,1,14.3%,25.0%,0.0%,11.1%,75.0%,37.0%,0.0%,27.8%,38.0%,33.7%,0.53
vs Lefties,33,16,17,48.5%,36-39,48.0%,324-349,48.1%,6-3,66.7%,0,,,,,,,,,,,
