Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,22,16,6,72.7%,34-20,63.0%,274-237,53.6%,5-2,71.4%,22,63.3%,43.4%,3.2%,7.2%,67.9%,63.3%,40.2%,55.9%,47.1%,51.6%,1.07
Clay,14,3,11,21.4%,11-21,34.4%,134-169,44.2%,0-0,-,12,55.4%,34.9%,1.7%,7.6%,67.9%,59.2%,34.3%,51.2%,44.1%,47.7%,0.90
Finals,1,1,0,100.0%,2-1,66.7%,15-10,60.0%,0-0,-,1,61.5%,58.3%,0.0%,3.6%,68.7%,59.6%,46.2%,55.4%,52.4%,53.9%,1.18
Semi-finals,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,1,77.8%,55.6%,1.8%,3.6%,81.8%,71.1%,40.0%,65.5%,53.2%,59.0%,1.54
Quarter-finals,4,2,2,50.0%,6-5,54.5%,51-56,47.7%,2-0,100.0%,4,60.4%,34.6%,1.8%,5.9%,71.2%,60.6%,39.8%,54.6%,44.9%,49.9%,0.99
vs Righties,16,6,10,37.5%,15-22,40.5%,165-199,45.3%,4-0,100.0%,15,55.4%,35.3%,1.3%,7.9%,68.8%,59.6%,33.8%,51.5%,44.5%,48.1%,0.92
