Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W35 San Gregorio,Clay,R32,327,384,Naiktha Bains [GBR] d. Rouvroy,6-4 6-2,0.65,0.0%,8.2%,75.4%,60.9%,40.0%,7/10,1:19
16-Feb-2026,W50 Macon,Hard,R16,317,510,Jenny Lim [FRA] d. Rouvroy,7-6(2) 7-6(7),0.88,0.0%,4.9%,79.4%,50.6%,47.6%,10/16,1:56
16-Feb-2026,W50 Macon,Hard,R32,317,264,Rouvroy d. Kajsa Rinaldo Persson [SWE],7-6(5) 2-6 7-6(5),0.91,1.7%,10.2%,61.0%,61.1%,43.5%,8/14,2:33
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R16,330,423,Amandine Monnot [FRA] d. Rouvroy,6-4 6-0,0.55,1.4%,5.8%,73.9%,51.0%,33.3%,8/13,1:00
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,330,271,Rouvroy d. Mia Ristic [SRB],2-6 6-3 6-4,1.04,6.1%,3.7%,67.1%,74.5%,44.4%,5/8,1:53
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,F,382,426,Rouvroy d. Kira Pavlova [RUS],3-6 6-3 6-1,1.18,0.0%,3.6%,68.7%,59.6%,46.2%,5/10,1:59
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,SF,382,685,Rouvroy d. Lina Glushko [ISR],6-4 6-2,1.54,1.8%,3.6%,81.8%,71.1%,40.0%,1/3,1:29
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,QF,382,897,Rouvroy d. Daphnee Mpetshi Perricard [FRA],6-2 6-4,1.23,3.8%,5.0%,70.0%,53.6%,58.3%,10/13,1:41
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,R16,382,1217,Rouvroy d. Karla Popovic [CRO],6-1 6-1,2.17,7.1%,2.4%,78.6%,75.8%,55.6%,1/1,0:58
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,R32,382,1208,Rouvroy d. Isabella Marton [CAN],6-1 6-4,1.63,0.0%,1.9%,70.4%,73.7%,37.5%,3/5,1:05
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,QF,379,499,Rouvroy d. Jasmijn Gimbrere [NED],7-5 2-6 7-6(3),1.04,0.0%,3.4%,76.3%,58.9%,42.9%,11/18,3:09
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R16,379,612,Rouvroy d. Eleejah Inisan [FRA],5-7 7-5 6-4,0.97,0.0%,6.1%,77.1%,62.4%,36.7%,10/15,3:38
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R32,379,1233,Rouvroy d. Amanda Carolina Nava Elkin [MEX],6-2 1-6 6-0,1.32,0.0%,3.9%,72.5%,59.5%,50.0%,2/6,1:40
10-Nov-2025,W50 Funchal,Hard,R16,333,267,Rouvroy d. Haruka Kaji [JPN],6-3 7-6(2),1.15,2.9%,14.5%,66.7%,73.9%,21.7%,1/5,1:48
10-Nov-2025,W50 Funchal,Hard,R32,333,491,Rouvroy d. Yaroslava Bartashevich [FRA],6-3 6-1,1.31,3.7%,9.9%,67.9%,60.0%,38.5%,10/13,1:31
03-Nov-2025,W35 Faro,Hard,R32,337,264,Marina Bassols Ribera [ESP] d. Rouvroy,6-4 6-2,0.76,3.3%,13.1%,59.0%,58.3%,20.0%,5/11,1:32
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,R16,334,531,Alexandra Shubladze [RUS] d. Rouvroy,6-2 5-7 7-5,0.90,6.1%,11.1%,53.5%,52.8%,41.3%,5/14,2:54
13-Oct-2025,W50 Cherbourg-en-Cotentin,Hard,R32,334,534,Rouvroy d. Jenny Lim [FRA],4-6 6-1 6-4,1.16,6.6%,11.0%,59.3%,70.4%,35.1%,8/13,1:56
29-Sep-2025,W35 Reims,Hard,R16,308,497,Jeline Vandromme [BEL] d. Rouvroy,6-3 3-6 6-2,0.82,5.6%,9.9%,63.4%,68.9%,38.5%,4/9,1:48
29-Sep-2025,W35 Reims,Hard,R32,308,954,Rouvroy d. Klara Veldman [NED],6-3 3-6 6-4,1.31,11.4%,2.5%,64.6%,72.5%,57.1%,3/6,2:01
