Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Rouen R32,L vs Ponchet,13,21,0.6,11.2%,18.1%,13,14,0.9,12.1%,13.1%,1.9%,10.3%,1.0,23.3%,22.4%
2023 W25 Lousada F,W vs Ciric Bagaric,14,21,0.7,11.4%,17.1%,13,15,0.9,11.3%,13.0%,8.7%,2.6%,0.6,15.4%,26.0%
Career (2 matches),,27,42,0.6,11.3%,17.6%,26,29,0.9,11.7%,13.1%,5.4%,6.3%,0.8,19.2%,24.3%
