Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Rouen R32,L vs Ponchet,81.8%,41.7%,9.1%,3/1,2.60,3.4%,76.2%,31.3%,9.5%,2.67,4.3%,95.2%,50.0%,9.5%,2.37,0.0%
2023 ITF Lousada F,W vs Ciric Bagaric,91.4%,56.6%,3.4%,2/0,2.31,13.7%,91.7%,54.5%,2.8%,2.39,18.9%,95.2%,60.0%,4.8%,2.10,0.0%
2023 Roland Garros Q1,L vs Kenin,92.6%,55.6%,5.9%,4/0,2.40,7.7%,98.0%,51.0%,4.0%,2.42,12.1%,93.3%,71.4%,13.3%,2.38,0.0%
Last 52 Weeks (1 matches),,81.8%,41.7%,9.1%,75.0%,2.60,3.4%,76.2%,31.3%,9.5%,2.67,4.3%,95.2%,50.0%,9.5%,2.37,0.0%
Career (3 matches),,89.4%,52.6%,5.9%,90.0%,2.45,8.0%,91.6%,49.0%,4.7%,2.51,11.2%,94.7%,59.3%,8.8%,2.29,0.0%
