Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Rouen R32,L vs Ponchet,4.6,4.9,4.1,39.3%,32.4%,66.7%,41.7%,49.8%,34.9%,1.0,1.1,0.5,0.8
2023 ITF Lousada F,W vs Ciric Bagaric,6.1,5.9,6.4,54.2%,58.1%,50.0%,57.1%,67.2%,81.3%,8.0,4.9,3.0,23.1
2023 Roland Garros Q1,L vs Kenin,4.6,4.1,5.1,64.1%,45.7%,52.6%,53.8%,50.2%,39.8%,2.5,2.8,4.5,6.7
Last 52 Weeks (1 matches),,4.6,4.9,4.1,39.3%,32.4%,66.7%,41.7%,49.8%,34.9%,1.0,1.1,0.5,0.8
Career (3 matches),,5.1,4.9,5.3,53.0%,45.0%,56.0%,52.8%,56.9%,51.0%,3.8,3.4,2.7,5.7
