Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),331,194,314,1420,311,1386,283,1370,,,965,41,,
2025,375,164,317,1423,300,1397,294,1371,,,1049,35
2024,229,312,362,1368,355,1329,302,1355,,,315,235
2023,235,322,336,1330,329,1291,311,1316,,,,
2022,558,64,,,,,,,,,,
2021,474,101,,,,,,,,,,
2020,914,19,,,,,,,,,741,52
2019,900,17,,,,,,,,,707,50
