Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Rouen R32,L vs Ponchet,0.0%,-,10.3%,58.3%,4.1%,2.9%,0.0%,12.0%,16.7%,4.1%,33.3%,-95,-86
2023 ITF Lousada F,W vs Ciric Bagaric,4.7%,100.0%,13.8%,82.4%,6.3%,10.0%,0.0%,16.7%,66.7%,2.5%,37.5%,-105,-84
2023 Roland Garros Q1,L vs Kenin,4.2%,66.7%,13.4%,73.7%,6.1%,14.3%,0.0%,15.8%,20.0%,3.0%,12.5%,-94,-52
Last 52 Weeks (1 matches),,0.0%,-,10.3%,58.3%,4.1%,2.9%,0.0%,12.0%,16.7%,4.1%,33.3%,-95,-86
Career (3 matches),,2.9%,83.3%,12.6%,72.9%,5.6%,8.6%,0.0%,14.0%,25.0%,3.1%,28.0%,-99,-74
