,
"Match Charting Project Data:Fabio FogniniThis page displays the wealth of data available on Fabio Fognini as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of79 matches, including 34 on hard courts, 41 on clay, and 4
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourselfOverview|Serve Statistics Overview|Key point outcomes|Point outcomes by rally lengthServe Breakdown|Return Breakdown|Net Points|Shot Types|Shot DirectionContributors to this page:js(x33),BG(x9),Ludo(x7),Zindaras(x5),Edged(x4),Edo(x4),Carrie(x3),DavidAurora(x2),ChapelHeel66(x2),tsitsi(x2),Miha Mlakar,Angel Moreno,Salvo,Dead Net Cord,DebLDecker,MaGav,Isaac,Jenn.Find out how to chart matches yourself|Main Menu","This page displays the wealth of data available on Fabio Fognini as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of79 matches, including 34 on hard courts, 41 on clay, and 4
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourself"
"This page displays the wealth of data available on Fabio Fognini as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of79 matches, including 34 on hard courts, 41 on clay, and 4
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourself"
