Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Andrea Pellegrino [ITA],2,3,40.0%,3,0,3,0.0%,2023,2025,5,1.05,3.8%,0.3%,71.1%,68.4%,58.9%,65.7%,36.2%,71.9%,25.6%
4,Viktor Durasovic [NOR],4,0,100.0%,0,0,0,-,2022,2025,4,1.89,3.6%,1.5%,70.1%,81.9%,61.0%,75.6%,46.0%,100.0%,34.2%
4,Francesco Maestrelli [ITA],2,2,50.0%,0,0,0,-,2021,2025,4,1.03,3.5%,2.4%,74.4%,65.1%,47.7%,60.6%,40.6%,66.7%,36.7%
4,Giulio Zeppieri [ITA],2,2,50.0%,1,1,0,100.0%,2020,2025,4,1.10,5.1%,4.2%,61.2%,72.5%,53.0%,65.0%,38.5%,60.0%,31.8%
4,Pedro Martinez [ESP],1,3,25.0%,0,0,0,-,2021,2024,4,0.85,8.4%,4.2%,65.0%,66.9%,42.2%,58.2%,35.4%,63.6%,50.0%
4,Jaume Munar [ESP],2,2,50.0%,1,0,1,0.0%,2022,2024,3,0.86,1.7%,4.7%,63.2%,66.9%,44.2%,58.5%,35.6%,60.0%,33.3%
4,Nicolas Moreno De Alboran [USA],3,1,75.0%,4,3,1,75.0%,2022,2024,4,0.90,4.6%,2.6%,70.1%,69.3%,54.8%,64.9%,31.7%,76.0%,46.7%
4,Riccardo Bonadio [ITA],1,3,25.0%,0,0,0,-,2019,2022,3,0.97,5.3%,7.3%,58.3%,67.4%,48.5%,59.5%,39.5%,69.0%,39.1%
3,Ignacio Buse [PER],1,2,33.3%,0,0,0,-,2024,2026,3,0.90,1.4%,3.9%,64.5%,67.0%,49.0%,60.6%,35.4%,62.1%,44.4%
3,Elias Ymer [SWE],1,2,33.3%,3,2,1,66.7%,2023,2025,3,0.94,1.4%,2.5%,66.1%,57.2%,54.2%,56.2%,41.3%,65.1%,33.3%
3,Luciano Darderi [ITA],3,0,100.0%,2,1,1,50.0%,2022,2025,3,1.33,4.9%,2.4%,64.4%,78.0%,47.9%,67.3%,43.5%,40.0%,40.0%
3,Daniel Elahi Galan [COL],3,0,100.0%,1,0,1,0.0%,2024,2025,3,1.27,5.0%,1.7%,61.8%,68.7%,61.5%,66.0%,43.1%,69.2%,36.4%
3,Damir Dzumhur [BIH],1,2,33.3%,1,0,1,0.0%,2022,2024,3,1.06,4.5%,3.1%,68.6%,63.4%,42.9%,57.0%,45.5%,56.7%,65.0%
3,Federico Arnaboldi [ITA],3,0,100.0%,3,1,2,33.3%,2021,2024,2,1.17,5.6%,2.2%,61.8%,73.6%,48.5%,64.0%,42.0%,64.3%,39.1%
3,Zsombor Piros [HUN],1,2,33.3%,1,0,1,0.0%,2022,2024,3,0.95,8.6%,2.0%,60.0%,63.4%,53.9%,59.6%,38.5%,71.8%,32.0%
