Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Montemar CH R32,L vs Budkov Kjaer,36,59,0.6,20.2%,33.1%,34,54,0.6,20.4%,32.3%,9.6%,8.4%,0.8,12.4%,15.7%
2022 NextGen Finals RR,W vs Arnaldi,38,34,1.1,17.0%,15.2%,30,29,1.0,14.7%,14.2%,10.8%,3.9%,1.0,11.2%,10.7%
2022 Rome Masters R64,L vs Garin,13,32,0.4,11.5%,28.3%,13,30,0.4,12.0%,27.8%,10.2%,1.9%,0.9,15.0%,15.9%
Career (3 matches),,87,125,0.7,16.9%,24.3%,77,113,0.7,16.1%,23.6%,10.2%,5.0%,0.9,12.4%,13.6%
