Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Shymkent CH F,W vs Haase,0.0%,-,6.9%,70.0%,15.5%,19.4%,0.0%,7.5%,18.8%,0.4%,100.0%,-36,-32
2019 Shymkent CH R64,L vs Maamoun,0.0%,-,5.4%,22.2%,9.6%,10.7%,37.5%,2.5%,9.1%,0.7%,0.0%,-86,-84
Career (2 matches),,0.0%,-,6.1%,47.4%,11.8%,13.8%,20.0%,4.4%,14.8%,0.6%,25.0%,-66,-63
