Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,M25 Manama,Hard,F,404,517,Fomin d. Olaf Pieczkowski [POL],1-6 6-4 6-3,0.97,1.1%,4.6%,52.9%,58.7%,41.5%,3/9,2:33
27-Oct-2025,M25 Qian Daohu,Hard,F,462,863,Fomin d. Mikalai Haliak [BLR],6-2 6-1,1.79,0.0%,0.0%,44.7%,70.6%,66.7%,1/2,1:21
21-Apr-2025,M15 Shymkent,Clay,F,461,937,Sean Cuenin [FRA] d. Fomin,6-4 1-6 6-1,1.08,4.6%,6.2%,60.0%,71.8%,46.2%,1/5,2:05
31-Mar-2025,M25 Antalya,Clay,F,555,535,Oleksii Krutykh [UKR] d. Fomin,7-6(4) 3-6 7-5,0.93,8.3%,3.7%,66.1%,66.7%,35.1%,2/7,2:55
24-Mar-2025,M15 Antalya,Clay,F,543,1228,Fomin d. Gabriel Ghetu [ROU],6-7(8) 6-4 6-1,1.34,4.3%,1.1%,65.6%,68.9%,65.6%,4/6,2:53
01-Jul-2024,M15 Ust-Kamenogorsk,Hard,F,615,1916,(SE) Martin Borisiouk [BLR] d. (3) Fomin,6-2 6-1,,,,,,,,
15-Apr-2024,M15 Shymkent,Clay,F,642,,(5) Fomin d. (Q) Bekhan Atlangeriev [RUS],7-6(4) 6-2,,,,,,,,
04-Dec-2023,M15 Antalya,Clay,F,728,504,(5) Dmitry Popko [KAZ] d. Fomin,6-4 3-6 6-2,,,,,,,,
11-Jul-2022,M25 Nur-Sultan,Hard,F,408,473,(5) Fomin d. Beibit Zhukayev [KAZ],6-4 2-6 6-4,,,,,,,,
16-May-2022,Shymkent 2 CH,Clay,F,838,324,(Q) Fomin d. Robin Haase [NED],7-6(4) 6-3,1.17,2.8%,2.8%,58.3%,73.8%,56.7%,1/2,1:35
