Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Shymkent CH F,W vs Haase,75.0%,38.9%,5.6%,3/1,2.05,8.2%,76.2%,34.4%,4.8%,2.05,16.0%,95.7%,45.5%,8.7%,2.04,0.0%
2019 Shymkent CH R64,L vs Maamoun,74.1%,40.0%,3.7%,2/1,2.19,5.7%,81.0%,44.7%,3.4%,2.13,11.4%,81.3%,23.1%,6.3%,2.24,0.0%
Career (2 matches),,74.5%,39.5%,4.6%,71.4%,2.13,6.7%,79.0%,40.5%,4.0%,2.09,13.3%,89.7%,37.1%,7.7%,2.16,0.0%
