Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Shymkent CH F,W vs Haase,4.5,5.0,4.1,47.6%,64.0%,71.4%,37.5%,47.9%,6.6%,8.0,6.8,2.0,1.6
2019 Shymkent CH R64,L vs Maamoun,5.8,5.5,6.1,48.1%,36.1%,33.3%,34.4%,49.4%,13.2%,-1.5,-0.7,-8.5,-4.5
Career (2 matches),,5.2,5.3,5.1,47.8%,47.5%,52.4%,35.4%,48.9%,10.6%,3.3,2.0,-3.3,-2.1
