Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,27,9,18,33.3%,20-38,34.5%,245-309,44.2%,4-6,40.0%,27,70.7%,18.2%,6.3%,4.7%,58.8%,66.9%,47.5%,58.9%,34.3%,47.1%,0.83
Clay,11,6,5,54.5%,15-12,55.6%,130-136,48.9%,5-1,83.3%,11,68.7%,25.6%,3.8%,3.6%,60.3%,62.1%,49.7%,57.2%,38.4%,48.3%,0.90
Finals,1,1,0,100.0%,2-0,100.0%,13-9,59.1%,1-0,100.0%,1,90.9%,20.0%,2.8%,2.8%,58.3%,73.8%,56.7%,66.7%,38.9%,52.8%,1.17
Semi-finals,1,1,0,100.0%,2-1,66.7%,18-17,51.4%,1-0,100.0%,1,76.5%,23.5%,3.6%,4.5%,55.9%,67.7%,53.1%,61.3%,39.3%,50.5%,1.01
Quarter-finals,4,1,3,25.0%,3-7,30.0%,47-58,44.8%,1-2,33.3%,4,71.2%,18.0%,6.1%,3.3%,59.7%,69.0%,45.9%,59.7%,35.7%,48.3%,0.88
vs Righties,27,10,17,37.0%,24-39,38.1%,262-334,44.0%,7-4,63.6%,27,67.2%,19.9%,5.4%,4.0%,58.3%,62.8%,48.7%,57.0%,35.2%,46.5%,0.82
vs Lefties,6,4,2,66.7%,8-4,66.7%,74-58,56.1%,2-3,40.0%,6,85.9%,23.5%,7.2%,4.7%,63.1%,73.4%,49.0%,64.4%,38.2%,52.2%,1.07
