Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2011 Australian Open R32,L vs Federer,4.6,4.5,4.6,46.3%,33.3%,31.8%,52.6%,42.9%,21.4%,-2.0,-1.6,2.0,1.5
2002 Wimbledon SF,L vs Nalbandian,4.0,3.9,4.1,52.3%,50.0%,41.2%,37.0%,45.9%,28.4%,-3.5,-1.7,3.5,1.9
1999 Davis Cup World Group QF RR,W vs Federer,4.8,4.6,4.9,50.0%,57.8%,47.4%,50.0%,50.2%,30.5%,7.0,2.3,-2.0,-0.9
Career (3 matches),,4.4,4.3,4.6,50.2%,49.5%,41.5%,46.4%,47.2%,27.7%,0.5,0.2,1.2,0.7
