Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,Australian Open,Hard,Q2,215,124,(14) Tamara Korpatsch [GER] d. Ambrosio,6-3 2-0 RET,0.69,0.0%,10.0%,52.5%,33.3%,42.1%,0/4,1:10
19-Jan-2026,Australian Open,Hard,Q1,215,193,Ambrosio d. Ana Sofia Sanchez [MEX],6-1 6-2,1.51,3.6%,1.8%,70.9%,66.7%,50.0%,3/4,1:29
01-Dec-2025,W50 Selva Gardena,Hard,R16,207,264,Celine Naef [SUI] d. Ambrosio,7-6(7) 4-6 6-4,0.96,2.6%,1.7%,76.9%,54.4%,66.7%,6/11,2:51
01-Dec-2025,W50 Selva Gardena,Hard,R32,207,632,Ambrosio d. Valeria Bhunu [ZIM],6-3 6-3,1.37,1.7%,5.1%,59.3%,60.0%,62.5%,7/9,1:40
24-Nov-2025,W50 Ortisei,Hard,R32,203,412,Vittoria Paganetti [ITA] d. Ambrosio,6-1 6-4,0.73,0.0%,1.9%,71.2%,43.2%,40.0%,3/8,1:28
20-Oct-2025,Rovereto 125,Hard,R16,212,113,(2) Oksana Selekhmeteva [RUS] d. Ambrosio,6-3 3-6 6-2,0.92,0.0%,5.5%,60.3%,50.0%,44.8%,2/9,1:52
20-Oct-2025,Rovereto 125,Hard,R32,212,354,Ambrosio d. (WC) Samira De Stefano [ITA],6-3 7-5,1.14,1.5%,3.1%,69.2%,53.3%,45.0%,3/8,1:41
13-Oct-2025,W75 Quinta do Lago,Hard,QF,214,255,Francisca Jorge [POR] d. Ambrosio,4-6 7-6(2) 6-4,0.94,0.0%,3.9%,71.3%,60.9%,43.2%,15/20,3:01
13-Oct-2025,W75 Quinta do Lago,Hard,R16,214,210,Ambrosio d. Despina Papamichail [GRE],6-4 6-1,1.41,4.3%,2.1%,72.3%,67.6%,46.2%,1/3,1:32
13-Oct-2025,W75 Quinta do Lago,Hard,R32,214,,Ambrosio d. Milla Sequeira [SUI],6-0 6-0,2.83,5.9%,2.9%,61.8%,76.2%,69.2%,0/0,0:50
29-Sep-2025,Cosenza 125,Clay,R32,204,135,Maja Chwalinska [POL] d. Ambrosio,6-2 6-4,0.84,1.7%,5.1%,74.6%,47.7%,46.7%,7/12,1:51
15-Sep-2025,Tolentino 125,Clay,SF,230,163,Oleksandra Oliynykova [CRO] d. Ambrosio,6-2 6-2,0.59,0.0%,4.4%,82.2%,40.5%,25.0%,0/6,1:13
15-Sep-2025,Tolentino 125,Clay,QF,230,265,Ambrosio d. Alice Rame [FRA],6-4 6-3,1.33,0.0%,1.9%,58.5%,67.7%,54.5%,0/2,1:40
15-Sep-2025,Tolentino 125,Clay,R16,230,195,Ambrosio d. Barbora Palicova [CZE],6-3 6-3,1.45,3.1%,4.6%,70.8%,71.7%,57.9%,7/7,2:01
15-Sep-2025,Tolentino 125,Clay,R32,230,143,Ambrosio d. (7) Dominika Salkova [CZE],5-7 6-3 4-0 RET,1.13,1.1%,4.5%,71.9%,59.4%,40.0%,13/18,2:30
08-Sep-2025,Ljubljana 125,Clay,R32,231,128,(2) Sinja Kraus [AUT] d. (LL) Ambrosio,6-1 6-3,0.60,0.0%,4.2%,75.0%,47.2%,33.3%,3/8,1:07
01-Sep-2025,W50 Saint-Palais-sur-Mer,Clay,QF,256,712,Alice Tubello [FRA] d. Ambrosio,6-2 6-0,0.52,1.8%,7.3%,80.0%,54.5%,0.0%,6/11,1:19
01-Sep-2025,W50 Saint-Palais-sur-Mer,Clay,R16,256,581,Ambrosio d. Sarah Iliev [FRA],6-1 6-4,3.79,0.0%,0.0%,92.9%,92.3%,0.0%,0/0,1:13
01-Sep-2025,W50 Saint-Palais-sur-Mer,Clay,R32,256,447,Ambrosio d. Antonia Schmidt [GER],4-6 6-4 6-4,1.11,1.1%,3.3%,67.8%,59.0%,51.7%,3/8,3:17
25-Aug-2025,W50 Oldenzaal,clay,F,256,438,Noma Noha Akugue [GER] d. Ambrosio,7-6(7) 7-6(5),0.80,0.0%,3.2%,78.7%,67.6%,30.0%,4/7,2:38
25-Aug-2025,W50 Oldenzaal,clay,SF,256,561,Ambrosio d. Josy Daems [GER],6-2 6-1,1.95,2.3%,4.5%,77.3%,76.5%,50.0%,2/3,1:20
25-Aug-2025,W50 Oldenzaal,clay,QF,256,659,Ambrosio d. Loes Ebeling Koning [NED],6-1 7-5,1.39,1.7%,5.0%,68.3%,65.9%,57.9%,0/2,1:46
25-Aug-2025,W50 Oldenzaal,clay,R16,256,376,Ambrosio d. Ekaterina Kazionova [RUS],6-4 6-3,1.25,1.5%,2.9%,79.4%,59.3%,35.7%,8/12,1:52
25-Aug-2025,W50 Oldenzaal,clay,R32,256,1249,Ambrosio d. Rikke De Koning [NED],6-4 6-3,1.27,3.3%,6.6%,77.0%,61.7%,35.7%,4/8,1:38
