Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Rovereto R32,W vs De Stefano,4.1,4.0,4.3,54.3%,55.1%,44.4%,53.3%,42.8%,28.9%,1.0,1.0,7.5,6.7
2025 ITF Biarritz QF,L vs Rakotomanga Rajaonah,4.0,3.9,4.1,33.3%,51.2%,58.3%,0.0%,39.9%,22.1%,12.5,19.5,7.5,8.5
Last 52 Weeks (2 matches),,4.1,3.9,4.2,45.7%,53.3%,52.4%,42.1%,41.6%,26.1%,6.8,8.0,7.5,7.5
Career (2 matches),,4.1,3.9,4.2,45.7%,53.3%,52.4%,42.1%,41.6%,26.1%,6.8,8.0,7.5,7.5
