Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Rovereto R32,W vs De Stefano,23.1%,29.2%,37.5%,26.7%,33.3%,36.4%,33.3%,37.0%,50.0%,16.7%,22.2%,40.0%,25.0%,83.3%,-,17
2025 ITF Biarritz QF,L vs Rakotomanga Rajaonah,8.8%,17.5%,38.0%,13.2%,26.3%,45.5%,35.3%,66.7%,100.0%,0.0%,0.0%,23.5%,33.3%,37.5%,100.0%,-119
Last 52 Weeks (2 matches),,16.4%,23.8%,37.8%,20.5%,30.1%,40.9%,34.3%,50.0%,75.0%,8.6%,11.4%,31.3%,28.6%,57.1%,100.0%,-30
Career (2 matches),,16.4%,23.8%,37.8%,20.5%,30.1%,40.9%,34.3%,50.0%,75.0%,8.6%,11.4%,31.3%,28.6%,57.1%,100.0%,-30
