Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Rovereto 125 R32,W vs De Stefano,63% (5/8),40% (8/20),2/5,1/4,38% (3/8),0/0,0/0,- (0/0),- (0/0)
2025 W100 Biarritz QF,L vs Rakotomanga Rajaonah,50% (3/6),50% (2/4),0/0,0/0,25% (2/8),0/2,0/1,- (0/0),- (0/0)
2019 W15 Knokke R32,L vs Burger,32% (6/19),78% (7/9),1/1,0/0,44% (7/16),2/4,2/3,67% (4/6),50% (3/6)
2025 (2 matches),,57.1%,41.7%,40.0%,25.0%,31.3%,0.0%,0.0%,-,-
2019 (1 matches),,31.6%,77.8%,100.0%,-,43.8%,50.0%,66.7%,66.7%,50.0%
Career (3 matches),,42.4%,51.5%,50.0%,25.0%,37.5%,33.3%,50.0%,66.7%,50.0%
