Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Rovereto 125 R32,W vs De Stefano,12,32,0.4,7.8%,20.8%,11,30,0.4,7.3%,20.0%,3.3%,4.0%,0.4,11.0%,29.2%
2025 W100 Biarritz QF,L vs Rakotomanga Rajaonah,13,20,0.7,11.2%,17.2%,13,18,0.7,11.4%,15.8%,4.4%,7.0%,1.3,17.2%,12.9%
Career (2 matches),,25,52,0.5,9.3%,19.3%,24,48,0.5,9.1%,18.2%,3.8%,5.3%,0.6,13.7%,22.2%
