Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Rovereto 125 R32,W vs De Stefano,91% (10/11),80% (8/10),3/5,70% (7/10),29% (2/7),3/6,0/1,0/0,0/0,0/0
2025 W100 Biarritz QF,L vs Rakotomanga Rajaonah,33% (3/9),67% (2/3),1/6,67% (6/9),0% (0/6),1/2,0/0,0/0,0/0,0/0
2019 W15 Knokke R32,L vs Burger,47% (8/17),88% (7/8),3/8,63% (10/16),10% (1/10),3/6,0/1,1/2,0/0,1/1
2025 (2 matches),,65.0%,76.9%,36.4%,68.4%,15.4%,50.0%,0.0%,-,-,-
2019 (1 matches),,47.1%,87.5%,37.5%,62.5%,10.0%,50.0%,0.0%,50.0%,-,100.0%
Career (3 matches),,56.8%,81.0%,36.8%,65.7%,13.0%,50.0%,0.0%,50.0%,-,100.0%
