Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2024 US Open R32,L vs De Minaur,25% (4/16),25% (1/4),0/8,59% (10/17),10% (1/10),0/1,0/1,1/2,0/0,0/0
2024 US Open R64,W vs Navone,64% (9/14),78% (7/9),2/3,36% (5/14),40% (2/5),6/6,2/2,0/0,1/1,0/0
2024 US Open R128,W vs Khachanov,36% (10/28),80% (8/10),2/7,46% (13/28),38% (5/13),5/7,0/1,3/3,0/0,0/0
2024 Paris Olympics R64,W vs Echargui,54% (7/13),71% (5/7),0/1,46% (6/13),67% (4/6),5/5,2/2,0/1,1/1,0/0
2024 Wimbledon R128,L vs Tabilo,27% (4/15),0% (0/4),0/2,43% (6/14),33% (2/6),0/0,0/0,1/3,0/0,0/0
2024 Bordeaux CH QF,L vs Shang,64% (7/11),14% (1/7),1/2,18% (2/11),0% (0/2),1/1,0/0,3/3,0/0,1/1
2023 US Open R32,L vs Alcaraz,22% (4/18),50% (2/4),0/5,44% (8/18),25% (2/8),1/2,1/1,2/3,0/0,1/1
2023 US Open R64,W vs Van De Zandschulp,56% (9/16),56% (5/9),0/2,31% (5/16),60% (3/5),4/4,2/2,0/0,1/1,0/0
2023 US Open R128,W vs Galan,47% (7/15),57% (4/7),0/0,13% (2/15),100% (2/2),4/4,3/3,1/1,1/1,0/0
2023 Washington F,W vs Griekspoor,40% (4/10),50% (2/4),0/0,9% (1/11),100% (1/1),1/1,1/1,0/0,1/1,0/0
2023 Wimbledon R128,L vs Halys,10% (2/20),0% (0/2),0/2,32% (6/19),33% (2/6),0/0,0/0,1/3,0/0,0/1
2023 Rome R64,L vs Carballes Baena,35% (6/17),50% (3/6),1/2,35% (6/17),50% (3/6),2/2,1/2,1/2,0/0,1/2
2023 Barcelona SF,L vs Alcaraz,38% (3/8),33% (1/3),1/3,63% (5/8),0% (0/5),1/1,0/0,0/2,0/0,0/1
2022 Vienna QF,L vs Shapovalov,33% (3/9),0% (0/3),0/2,56% (5/9),40% (2/5),0/0,0/0,1/2,0/0,1/1
2022 Vienna R16,W vs Khachanov,63% (5/8),100% (5/5),1/1,25% (2/8),50% (1/2),4/5,2/2,0/0,1/1,0/0
2022 Davis Cup RR,W vs Griekspoor,30% (3/10),67% (2/3),0/0,10% (1/10),100% (1/1),2/2,2/2,0/0,1/1,0/0
2022 US Open R32,L vs Cilic,18% (4/22),50% (2/4),1/3,32% (7/22),29% (2/7),0/1,0/0,3/5,0/0,1/2
2022 US Open R64,W vs Duckworth,53% (10/19),60% (6/10),0/2,11% (2/18),0% (0/2),3/3,0/0,0/0,0/0,0/0
2022 US Open R128,W vs Vesely,67% (8/12),75% (6/8),0/0,0% (0/12),- (0/0),5/5,2/2,0/0,1/1,0/0
2022 Cincinnati R64,L vs Krajinovic,20% (2/10),50% (1/2),0/3,44% (4/9),25% (1/4),0/1,0/0,1/1,0/0,1/1
2024 (6 matches),,42.3%,53.7%,21.7%,43.3%,33.3%,85.0%,66.7%,66.7%,100.0%,100.0%
2023 (7 matches),,33.7%,48.6%,14.3%,31.7%,39.4%,92.9%,88.9%,45.5%,100.0%,40.0%
2022 (15 matches),,36.7%,60.6%,17.9%,26.4%,25.5%,88.2%,100.0%,68.2%,100.0%,55.6%
2021 (15 matches),,33.6%,72.4%,25.6%,32.7%,32.4%,72.9%,83.3%,73.1%,66.7%,57.1%
2020 (8 matches),,37.0%,72.3%,20.0%,40.3%,38.5%,83.3%,62.5%,64.7%,0.0%,0.0%
Career (295 matches),,37.6%,68.0%,25.5%,32.6%,34.9%,81.5%,83.9%,77.6%,84.6%,76.3%
