Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,Australian Open,Hard,Q1,188,203,Rei Sakamoto [JPN] d. Evans,6-1 6-2,0.44,1.9%,7.7%,48.1%,52.0%,40.7%,2/7,1:05
08-Sep-2025,Guangzhou Huangpu CH,Hard,QF,157,86,(2) Juan Manuel Cerundolo [ARG] d. (7) Evans,4-6 1-2 RET,1.43,0.0%,3.1%,59.4%,73.7%,46.2%,1/3,1:19
08-Sep-2025,Guangzhou Huangpu CH,Hard,R16,157,184,(7) Evans d. Oliver Crawford [GBR],3-6 7-6(7) 6-1,1.14,11.7%,7.4%,56.4%,83.0%,39.0%,7/10,2:54
08-Sep-2025,Guangzhou Huangpu CH,Hard,R32,157,1079,(7) Evans d. (WC) Charles Chen [CHN],6-4 6-4,1.26,9.1%,10.9%,61.8%,85.3%,57.1%,3/3,1:28
01-Sep-2025,Shanghai CH,Hard,R16,136,535,(Q) Filip Peliwo [POL] d. (1) Evans,6-4 3-6 2-2 RET,0.98,4.1%,9.6%,47.9%,88.6%,42.1%,6/9,2:10
01-Sep-2025,Shanghai CH,Hard,R32,136,642,(1) Evans d. (WC) Linang Xiao [CHN],6-4 6-4,1.06,8.2%,5.5%,54.8%,72.5%,45.5%,4/6,2:02
25-Aug-2025,US Open,Hard,Q1,136,353,Lloyd Harris [RSA] d. (18) Evans,6-4 3-6 7-5,0.92,4.6%,2.8%,61.1%,74.2%,42.9%,6/9,2:37
12-Aug-2025,Sumter CH,Hard,R32,128,630,(LL) Karl Poling [USA] d. Evans,1-6 6-4 6-4,1.20,11.6%,5.8%,52.2%,77.8%,42.4%,2/6,2:07
28-Jul-2025,Lexington CH,Hard,R16,129,444,(CO) Michael Zheng [USA] d. (3) Evans,6-1 6-3,0.45,1.9%,5.6%,53.7%,51.7%,36.0%,4/9,1:14
28-Jul-2025,Lexington CH,Hard,R32,129,251,(3) Evans d. (Alt) Andres Andrade [ECU],6-3 6-3,1.62,9.1%,10.9%,54.5%,83.3%,52.0%,2/3,1:29
21-Jul-2025,Washington,Hard,R16,144,59,(LL) Corentin Moutet [FRA] d. (WC) Evans,6-2 7-6(4),0.69,3.2%,4.8%,59.7%,54.1%,52.0%,3/7,1:40
21-Jul-2025,Washington,Hard,R32,144,34,(WC) Evans d. (13) Alex Michelsen [USA],6-4 6-4,1.04,2.5%,2.5%,58.2%,73.9%,42.4%,1/2,1:44
21-Jul-2025,Washington,Hard,R64,144,52,(WC) Evans d. Zizou Bergs [BEL],3-6 6-4 6-3,1.20,6.0%,7.1%,51.2%,67.4%,61.0%,2/5,2:29
30-Jun-2025,Wimbledon,Grass,R64,154,6,(6) Novak Djokovic [SRB] d. (WC) Evans,6-3 6-2 6-0,0.29,5.5%,3.3%,64.8%,57.6%,28.1%,10/16,1:47
30-Jun-2025,Wimbledon,Grass,R128,154,196,(WC) Evans d. (WC) Jay Clarke [GBR],6-1 7-5 6-2,1.61,7.3%,0.0%,56.1%,80.4%,61.1%,2/3,2:14
23-Jun-2025,Eastbourne,Grass,QF,170,149,(LL) Jenson Brooksby [USA] d. (WC) Evans,6-2 6-3,0.32,3.2%,1.6%,61.9%,56.4%,41.7%,2/6,1:23
23-Jun-2025,Eastbourne,Grass,R16,170,13,(WC) Evans d. (2) Tommy Paul [USA],6-4 3-6 6-3,1.16,5.3%,2.6%,56.6%,69.8%,57.6%,2/5,2:14
23-Jun-2025,Eastbourne,Grass,R32,170,49,(WC) Evans d. Miomir Kecmanovic [SRB],3-6 6-4 6-4,1.01,6.3%,3.2%,66.3%,73.0%,40.6%,4/8,2:09
16-Jun-2025,Queen's Club,Grass,R16,199,32,Brandon Nakashima [USA] d. (WC) Evans,7-5 7-6(4),0.86,6.9%,2.8%,54.2%,74.4%,57.6%,2/4,1:55
16-Jun-2025,Queen's Club,Grass,R32,199,13,(WC) Evans d. (7) Frances Tiafoe [USA],7-5 6-2,1.43,4.8%,4.8%,53.2%,75.8%,58.6%,3/4,1:34
