Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Corrientes CH SF,L vs Schwartzman,4.9,4.4,5.8,25.6%,51.7%,47.6%,25.0%,44.3%,20.3%,10.0,11.0,-12.5,-13.4
2015 Campinas CH F,W vs Schwartzman,4.6,4.9,4.3,56.5%,61.3%,60.9%,40.9%,42.7%,23.4%,1.5,1.2,-6.5,-4.5
2014 Sao Paulo CH QF,L vs Elias,3.7,3.8,3.5,43.3%,34.6%,35.7%,50.0%,65.9%,22.4%,-3.5,-3.3,-9.0,-20.5
Career (3 matches),,4.4,4.4,4.4,45.5%,50.0%,50.0%,38.2%,48.7%,22.3%,2.7,2.5,-9.3,-10.0
