Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Roland Garros,4,Clay,10,5,5,50.0%,2,1,1,50.0%,2013,2019,R128,10,0.94,3.4%,4.9%,64.3%,64.7%,46.8%,58.3%,39.3%,51.3%,52.2%
Wimbledon,3,Grass,4,1,3,25.0%,1,0,1,0.0%,2015,2019,Q2,1,0.61,7.1%,4.8%,69.0%,74.1%,30.8%,60.7%,23.9%,60.0%,33.3%
US Open,3,Hard,3,0,3,0.0%,0,0,0,-,2013,2016,Q1,1,0.43,0.0%,0.0%,53.8%,57.1%,0.0%,30.8%,30.0%,50.0%,0.0%
Buenos Aires,7,Clay,18,10,8,55.6%,5,2,3,40.0%,2010,2016,R16,18,1.01,2.2%,4.2%,59.4%,67.6%,52.3%,61.4%,39.0%,62.2%,39.3%
Rio de Janeiro,3,Clay,6,3,3,50.0%,0,0,0,-,2014,2016,R32,6,0.86,2.2%,4.0%,58.9%,63.0%,51.6%,58.3%,36.0%,56.4%,45.2%
Sao Paulo,3,Clay,4,1,3,25.0%,0,0,0,-,2013,2019,Q2,4,0.86,3.1%,5.7%,56.7%,66.9%,44.2%,57.1%,36.8%,56.7%,39.1%
Houston,2,Clay,8,6,2,75.0%,1,1,0,100.0%,2013,2015,R32,8,1.20,2.9%,5.3%,59.5%,71.0%,53.8%,64.1%,43.3%,63.6%,49.1%
Santiago,2,Clay,5,3,2,60.0%,1,1,0,100.0%,2012,2013,Q3,5,1.05,1.1%,4.7%,62.5%,68.6%,51.5%,62.2%,39.7%,45.0%,34.3%
Quito,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2015,2016,R32,2,0.61,1.7%,3.4%,65.5%,59.0%,51.2%,56.3%,26.5%,60.0%,25.0%
