Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Metz R16,L vs Basilashvili,3.8,3.9,3.6,51.9%,24.3%,60.0%,40.0%,43.5%,6.5%,1.5,2.0,-6.5,-6.6
2019 Sofia R16,L vs Fucsovics,4.8,5.0,4.5,53.7%,48.1%,43.5%,41.2%,49.1%,2.5%,6.5,3.0,6.5,2.8
2017 Alphen Aan Den Rijn CH R32,W vs Maamoun,5.8,5.4,6.1,61.4%,60.0%,50.0%,70.6%,39.7%,0.0%,5.0,6.0,6.5,4.5
Career (3 matches),,4.7,4.7,4.6,54.5%,42.3%,48.9%,49.2%,45.4%,2.7%,4.3,3.4,2.2,1.4
