Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,122,62,60,50.8%,140-127,52.4%,1308-1263,50.9%,20-17,54.1%,118,74.0%,28.6%,4.1%,3.2%,60.6%,67.5%,50.8%,60.9%,40.2%,50.4%,1.03
Clay,57,26,31,45.6%,63-68,48.1%,615-620,49.8%,6-10,37.5%,57,67.7%,32.5%,2.3%,3.1%,62.3%,63.9%,47.5%,57.7%,41.7%,49.8%,0.99
Grass,3,1,2,33.3%,3-4,42.9%,31-32,49.2%,0-0,-,3,80.6%,18.8%,4.4%,2.2%,55.2%,71.0%,56.8%,64.6%,36.8%,49.7%,1.04
Finals,7,0,7,0.0%,2-14,12.5%,63-96,39.6%,0-2,0.0%,7,59.2%,22.2%,1.0%,2.8%,63.1%,61.1%,42.2%,54.1%,38.2%,46.0%,0.83
Semi-finals,11,7,4,63.6%,13-10,56.5%,117-105,52.7%,1-2,33.3%,11,79.8%,28.9%,4.7%,1.3%,64.2%,69.2%,52.4%,63.2%,39.6%,51.2%,1.07
Quarter-finals,21,11,10,52.4%,26-22,54.2%,226-226,50.0%,3-3,50.0%,21,71.3%,29.2%,4.4%,3.3%,63.2%,66.9%,48.3%,60.0%,40.2%,49.8%,1.01
vs Righties,149,69,80,46.3%,162-167,49.2%,1559-1567,49.9%,22-22,50.0%,146,71.2%,29.1%,3.4%,3.1%,61.1%,66.3%,49.4%,59.7%,40.6%,50.0%,1.01
vs Lefties,24,15,9,62.5%,31-23,57.4%,285-256,52.7%,4-5,44.4%,23,78.1%,28.8%,4.4%,2.7%,61.0%,67.6%,53.0%,61.9%,39.6%,50.9%,1.04
