Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,4,1,3,25.0%,4-7,36.4%,54-60,47.4%,0-2,0.0%,2,69.0%,16.1%,7.1%,7.7%,66.1%,69.4%,43.5%,60.7%,31.7%,46.1%,0.81,
2023,2,1,1,50.0%,3-2,60.0%,25-19,56.8%,0-0,-,2,81.8%,31.8%,1.6%,1.6%,65.9%,71.1%,46.5%,62.7%,38.6%,50.4%,1.04,R16 (Metz)
2019,1,0,1,0.0%,1-2,33.3%,12-12,50.0%,0-0,-,1,50.0%,50.0%,2.4%,6.1%,65.9%,50.0%,53.6%,51.2%,50.0%,50.7%,1.03,R32 (Budapest)
2018,2,0,2,0.0%,1-6,14.3%,23-42,35.4%,1-0,100.0%,2,61.3%,9.1%,0.0%,3.2%,63.5%,61.7%,47.8%,56.6%,30.3%,42.8%,0.70,
Career,9,2,7,22.2%,9-17,34.6%,114-133,46.2%,1-2,33.3%,7,67.0%,21.4%,2.9%,4.7%,65.2%,64.6%,47.0%,58.4%,34.8%,46.5%,0.84,
