Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 US Open Q1,L vs Atmane,48.8%,47.6%,5.8%,1/4,1.96,3.1%,40.7%,31.8%,5.6%,1.89,5.3%,66.7%,65.0%,6.7%,2.07,0.0%
2019 Budapest R32,L vs Sinner,79.4%,59.3%,2.9%,1/1,2.40,1.6%,75.0%,44.4%,5.6%,2.58,2.6%,90.0%,74.1%,0.0%,2.11,0.0%
Career (2 matches),,62.3%,54.2%,4.5%,28.6%,2.17,2.4%,54.4%,38.8%,5.6%,2.22,3.9%,78.3%,70.2%,3.3%,2.09,0.0%
