Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Sep-2025,M15 Kursumlijska Banja,clay,F,680,663,Felix Gill [GBR] d. Valkusz,3-6 6-3 6-4,0.89,4.7%,10.6%,56.5%,72.9%,37.8%,9/13,2:21
25-Aug-2025,M25 Maribor,clay,F,789,556,Valkusz d. Mirza Basic [BIH],6-2 3-6 6-1,1.37,5.7%,1.4%,70.0%,73.5%,57.1%,2/3,1:43
16-Jun-2025,M15 Nyiregyhaza,clay,F,1046,1866,Valkusz d. Pietro Romeo Scomparin [ITA],6-1 7-5,1.38,7.3%,3.6%,67.3%,70.3%,44.4%,3/5,1:37
22-May-2023,Skopje CH,Clay,F,283,273,(Q) Valkusz d. (5) Francisco Comesana [ARG],6-3 6-4,1.18,0.0%,2.7%,76.0%,59.6%,44.4%,6/9,1:41
24-Apr-2023,Ostrava CH,Clay,F,297,206,Zdenek Kolar [CZE] d. Valkusz,6-3 6-2,0.70,1.8%,3.6%,60.0%,60.6%,45.5%,6/10,1:12
21-Mar-2022,M25 Opatija,Clay,F,437,256,(7) Valkusz d. (1) Riccardo Bonadio [ITA],4-6 6-4 6-2,,,,,,,,
27-Sep-2021,M25 Budapest,Clay,F,454,511,(3) Valkusz d. (4) Pawel Cias [POL],6-3 6-4,,,,,,,,
23-Aug-2021,M15 Bratislava,Clay,F,552,524,(1) Valkusz d. (2) Danylo Kalenichenko [UKR],6-0 6-2,,,,,,,,
16-Aug-2021,M15 Bratislava,Clay,F,505,487,(6) Valkusz d. (3) Fabian Marozsan [HUN],3-6 6-1 5-4 RET,,,,,,,,
19-Jul-2021,M25 Kottingbrunn,Clay,F,615,628,Valkusz d. Francisco Comesana [ARG],6-1 6-2,,,,,,,,
