Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,23,12,11,52.2%,29-28,50.9%,252-250,50.2%,2-1,66.7%,20,57.7%,47.3%,1.4%,5.3%,60.0%,59.3%,43.7%,53.1%,48.6%,50.8%,1.04
Clay,2,1,1,50.0%,2-3,40.0%,26-27,49.1%,0-1,0.0%,2,53.8%,46.2%,0.6%,4.7%,68.6%,54.3%,43.4%,50.9%,46.7%,48.8%,0.95
Carpet,11,8,3,72.7%,16-8,66.7%,124-93,57.1%,0-0,-,9,70.2%,47.6%,1.4%,4.4%,59.2%,64.0%,49.6%,58.1%,49.3%,53.6%,1.18
Finals,2,1,1,50.0%,3-2,60.0%,21-22,48.8%,0-0,-,2,52.4%,45.5%,1.4%,4.9%,55.6%,58.8%,45.3%,52.8%,47.2%,49.8%,1.00
Semi-finals,2,2,0,100.0%,4-1,80.0%,30-11,73.2%,0-1,0.0%,2,80.0%,70.0%,0.7%,1.4%,64.6%,69.5%,42.3%,59.9%,56.8%,58.4%,1.42
Quarter-finals,5,2,3,40.0%,5-7,41.7%,41-57,41.8%,0-0,-,4,59.5%,26.3%,1.3%,7.0%,57.7%,60.3%,41.7%,52.4%,39.4%,45.9%,0.83
vs Righties,17,8,9,47.1%,20-21,48.8%,173-187,48.1%,0-1,0.0%,14,56.0%,43.4%,1.1%,6.2%,58.4%,57.5%,43.1%,51.5%,47.0%,49.2%,0.97
vs Lefties,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,55.6%,20.0%,1.8%,7.3%,49.1%,66.7%,42.9%,54.5%,33.9%,44.1%,0.75
