Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Australian Open Q1,W vs Sierra,72.9%,56.5%,10.6%,5/4,2.51,7.7%,75.0%,59.5%,12.5%,2.61,8.8%,83.3%,50.0%,8.3%,2.31,5.6%
2024 Roland Garros R128,L vs Stearns,81.1%,51.5%,10.7%,8/5,2.62,1.4%,83.8%,50.7%,8.8%,2.70,2.4%,88.9%,53.1%,16.7%,2.49,0.0%
2024 Roland Garros Q3,W vs Saito,82.4%,42.9%,5.9%,1/2,2.42,6.0%,81.6%,41.9%,2.6%,2.39,9.3%,91.7%,45.5%,16.7%,2.48,0.0%
2023 ITF Lousada F,L vs Rouvroy,78.5%,43.1%,0.0%,0/0,2.11,28.3%,86.0%,43.2%,0.0%,2.10,42.4%,87.5%,42.9%,0.0%,2.13,5.0%
Career (4 matches),,78.6%,49.6%,7.7%,56.0%,2.43,10.0%,81.6%,49.7%,6.9%,2.46,14.5%,87.5%,49.4%,11.4%,2.37,2.2%
