Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,61,36,25,59.0%,78-56,58.2%,675-587,53.5%,4-10,28.6%,13,61.0%,32.1%,3.4%,6.6%,54.4%,63.6%,44.9%,55.1%,41.0%,48.3%,0.91
Clay,135,81,54,60.0%,181-132,57.8%,1512-1332,53.2%,12-8,60.0%,35,57.3%,41.6%,1.7%,4.7%,58.5%,60.7%,43.3%,53.5%,46.7%,49.9%,1.00
Carpet,5,2,3,40.0%,6-6,50.0%,57-52,52.3%,0-0,-,0,,,,,,,,,,,
Finals,15,9,6,60.0%,18-14,56.3%,158-139,53.2%,0-1,0.0%,1,63.6%,66.7%,1.6%,3.1%,60.9%,64.1%,44.0%,56.3%,54.4%,55.2%,1.24
Semi-finals,20,15,5,75.0%,32-15,68.1%,238-189,55.7%,4-1,80.0%,2,59.3%,34.6%,1.2%,4.1%,60.8%,59.6%,43.3%,53.2%,42.1%,47.9%,0.90
Quarter-finals,26,20,6,76.9%,40-19,67.8%,309-220,58.4%,3-5,37.5%,6,50.0%,40.0%,0.8%,5.4%,58.6%,59.6%,40.8%,51.8%,45.1%,48.3%,0.94
vs Righties,96,49,47,51.0%,111-107,50.9%,993-946,51.2%,6-5,54.5%,29,55.3%,39.2%,2.4%,5.8%,57.6%,60.5%,42.7%,52.9%,45.2%,49.0%,0.96
vs Lefties,15,7,8,46.7%,16-16,50.0%,163-143,53.3%,1-1,50.0%,1,66.7%,25.0%,1.3%,3.9%,61.0%,66.0%,40.0%,55.8%,36.6%,45.9%,0.83
