Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),450,125,453,1260,444,1209,389,1264,,,258,316,,
2025,415,143,414,1314,423,1264,342,1315,,,331,235
2024,215,329,433,1284,435,1237,372,1272,247,1293,1307,16
2023,275,269,,,,,,,,,,
2022,546,67,,,,,,,,,,
2021,1488,5,,,,,,,,,,
