Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,R32,450,270,(Q) Mia Ristic [SRB] d. (WC) Ciric Bagaric,6-1 6-1,0.43,0.0%,2.2%,47.8%,50.0%,29.2%,5/10,1:02
09-Mar-2026,W50 Heraklion,Clay,R64,455,505,Jana Kovackova [CZE] d. Ciric Bagaric,6-2 6-4,0.75,1.9%,3.8%,40.4%,52.4%,48.4%,2/7,1:13
16-Feb-2026,Oeiras 125 Indoor 2,Hard,Q1,448,,(WC) Eden Silva [GBR] d. (5) Ciric Bagaric,6-1 5-7 6-4,0.93,6.7%,9.6%,45.2%,66.0%,45.6%,7/12,2:14
09-Feb-2026,Oeiras 125 Indoor 1,Hard,Q2,455,389,(8) Dalila Jakupovic [SLO] d. Ciric Bagaric,6-3 6-4,0.87,3.7%,11.1%,51.9%,64.3%,34.6%,4/9,1:18
09-Feb-2026,Oeiras 125 Indoor 1,Hard,Q1,455,243,Ciric Bagaric d. (2) Angela Fita Boluda [ESP],3-0 RET,-,25.0%,0.0%,50.0%,100.0%,100.0%,0/0,0:17
02-Feb-2026,W35 Sheffield,Hard,R32,451,647,Iva Primorac [CRO] d. Ciric Bagaric,3-6 6-4 6-1,0.72,2.5%,5.0%,53.7%,56.9%,48.2%,7/12,2:22
26-Jan-2026,W35 Birmingham,Hard,R32,396,449,Federica Urgesi [ITA] d. Ciric Bagaric,6-0 6-3,0.38,4.3%,4.3%,53.2%,64.0%,22.7%,5/10,0:59
12-Jan-2026,W35 Antalya,Clay,R16,415,390,Alexandra Shubladze [RUS] d. Ciric Bagaric,6-3 6-3,0.78,0.0%,5.7%,56.6%,46.7%,43.5%,4/10,1:26
12-Jan-2026,W35 Antalya,Clay,R32,415,1149,Ciric Bagaric d. Barbora Michalkova [CZE],6-4 6-0,1.37,3.5%,5.3%,50.9%,72.4%,46.4%,2/4,1:25
05-Jan-2026,W35 Antalya,Clay,SF,414,437,Carlota Martinez Cirez [ESP] d. Ciric Bagaric,4-6 6-2 6-2,0.75,1.4%,5.8%,55.1%,55.3%,25.8%,1/9,2:03
05-Jan-2026,W35 Antalya,Clay,QF,414,1148,Ciric Bagaric d. Barbora Michalkova [CZE],7-6(6) 6-3,1.29,0.0%,8.1%,62.2%,65.2%,50.0%,0/4,1:45
05-Jan-2026,W35 Antalya,Clay,R16,414,390,Ciric Bagaric d. Alexandra Shubladze [RUS],6-3 6-4,1.21,0.0%,3.2%,51.6%,59.4%,60.0%,0/3,1:40
05-Jan-2026,W35 Antalya,Clay,R32,414,,Ciric Bagaric d. Eylul Asya Yilmaz [TUR],6-2 6-0,2.69,0.0%,5.7%,60.0%,90.5%,50.0%,0/1,1:01
24-Nov-2025,W35 Antalya,Clay,R16,418,628,Adelina Lachinova [LAT] d. Ciric Bagaric,2-6 6-2 6-3,0.94,1.2%,7.2%,51.8%,62.8%,37.5%,2/8,2:00
24-Nov-2025,W35 Antalya,Clay,R32,418,,Ciric Bagaric d. Anina Lanz [SUI],6-3 6-4,1.32,6.7%,1.7%,50.0%,80.0%,53.3%,2/3,1:41
17-Nov-2025,W35 Antalya,clay,R16,415,443,Caijsa Wilda Hennemann [SWE] d. Ciric Bagaric,6-3 2-6 6-1,0.87,4.1%,9.5%,45.9%,55.9%,42.5%,2/9,1:50
17-Nov-2025,W35 Antalya,clay,R32,415,,Ciric Bagaric d. Zumra Balkan [TUR],6-1 6-0,2.27,6.5%,3.2%,54.8%,76.5%,57.1%,0/1,0:58
