Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Australian Open Q1,W vs Sierra,11,18,0.6,6.8%,11.1%,9,15,0.6,6.0%,10.1%,6.0%,0.0%,0.8,14.2%,17.3%
2024 Roland Garros R128,L vs Stearns,32,48,0.7,14.3%,21.5%,31,42,0.7,14.8%,20.0%,8.1%,6.7%,0.8,15.2%,19.7%
2024 Roland Garros Q3,W vs Saito,25,29,0.9,18.2%,21.2%,23,27,0.9,17.6%,20.6%,9.2%,7.6%,0.6,8.8%,15.3%
2023 W25 Lousada F,L vs Rouvroy,19,32,0.6,15.4%,26.0%,19,31,0.6,16.5%,27.0%,10.4%,6.1%,0.7,11.4%,17.1%
Career (4 matches),,87,127,0.7,13.5%,19.7%,82,115,0.7,13.6%,19.0%,8.3%,5.1%,0.7,12.9%,17.7%
