Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Australian Open Q1,W vs Sierra,3.4,3.1,3.7,51.0%,58.3%,46.7%,71.4%,60.1%,27.6%,16.5,13.6,6.5,10.3
2024 Roland Garros R128,L vs Stearns,3.9,3.3,4.3,48.8%,50.0%,36.0%,46.2%,38.7%,18.2%,10.5,8.3,0.0,0.0
2024 Roland Garros Q3,W vs Saito,4.5,4.5,4.5,56.1%,44.4%,63.6%,66.7%,57.1%,20.7%,6.5,4.6,2.5,2.9
2023 ITF Lousada F,L vs Rouvroy,6.1,6.4,5.9,45.8%,41.9%,50.0%,42.9%,48.7%,10.4%,-2.5,-1.7,-6.0,-4.2
Career (4 matches),,4.3,4.1,4.5,50.4%,48.8%,46.3%,52.4%,49.6%,17.9%,7.8,5.8,0.8,0.6
