Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Australian Open Q1,W vs Sierra,0.0%,-,2.5%,100.0%,21.2%,34.6%,100.0%,20.5%,30.0%,1.8%,25.0%,12,27
2024 Roland Garros R128,L vs Stearns,0.0%,-,6.3%,85.7%,21.1%,28.0%,33.3%,7.8%,38.5%,4.1%,46.7%,20,29
2024 Roland Garros Q3,W vs Saito,0.0%,-,8.0%,100.0%,13.9%,27.3%,100.0%,11.8%,42.9%,3.9%,50.0%,48,32
2023 ITF Lousada F,L vs Rouvroy,0.0%,-,26.0%,68.8%,9.3%,29.2%,0.0%,2.9%,20.0%,2.2%,0.0%,-27,-49
Career (4 matches),,0.0%,-,9.5%,80.3%,15.8%,29.6%,27.8%,8.1%,32.7%,3.1%,36.1%,11,9
