Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 Wimbledon R128,W vs Clarke,111.1,117.1,9.8,121.7,113.1,129,84,97.1,4.8,98.7,98.0,108,87
Career (1 matches),,111.1,117.1,9.8,121.7,113.1,129,84,97.1,4.8,98.7,98.0,108,87
