Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 Rio De Janeiro R32,L vs Baez,33% (5/15),0% (0/2),0/0,0/0,63% (5/8),6/8,3/4,- (0/0),- (0/0)
2019 Meerbusch CH R16,L vs Wang,50% (3/6),0% (0/1),0/0,0/0,0% (0/4),0/2,0/1,- (0/0),- (0/0)
2019 Francavilla Al Mare CH R32,W vs Arguello,48% (10/21),20% (2/10),2/6,1/4,100% (8/8),0/0,0/0,80% (4/5),50% (3/6)
2019 Francavilla Al Mare CH R64,W vs Setkic,78% (7/9),63% (5/8),2/4,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 Tunis CH SF,L vs Domingues,60% (6/10),12% (2/17),0/0,0/0,50% (4/8),0/2,0/1,- (0/0),- (0/0)
2019 Tunis CH QF,W vs Balazs,67% (6/9),67% (6/9),2/3,1/2,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2019 Tunis CH R16,W vs Bemelmans,44% (8/18),55% (6/11),2/6,1/3,69% (11/16),0/1,0/0,- (0/0),- (0/0)
2019 Tunis CH R32,W vs Halys,62% (8/13),50% (5/10),2/4,1/3,60% (6/10),1/2,0/0,- (0/0),- (0/0)
2019 Tunis CH R64,W vs Masur,50% (6/12),56% (9/16),2/5,1/4,43% (6/14),1/2,0/0,- (0/0),- (0/0)
2019 Murcia CH R32,L vs Gutierrez Ferrol,54% (7/13),22% (2/9),0/3,0/0,57% (4/7),1/3,0/1,40% (2/5),33% (2/6)
2019 Murcia CH R64,W vs Domingues,64% (9/14),67% (6/9),2/4,1/1,20% (1/5),0/1,0/0,- (0/0),- (0/0)
2019 Villena CH R64,L vs Krawietz,50% (5/10),40% (2/5),0/0,0/0,0% (0/5),2/4,0/1,- (0/0),- (0/0)
2019 Santiago CH SF,L vs Dellien,60% (3/5),25% (1/4),0/0,0/0,38% (3/8),2/4,1/2,- (0/0),- (0/0)
2019 Santiago CH QF,W vs Giannessi,60% (12/20),20% (3/15),2/5,1/3,83% (10/12),1/2,0/0,- (0/0),- (0/0)
2019 Santiago CH R16,W vs Dutra Silva,73% (8/11),33% (4/12),2/3,1/2,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 Santiago CH R32,W vs Olivo,50% (10/20),60% (3/5),2/3,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 Rio de Janeiro Q1,L vs Ruud,56% (10/18),40% (2/5),0/2,0/0,71% (5/7),4/6,4/5,50% (6/12),25% (3/12)
2019 Dallas CH R16,L vs Opelka,80% (8/10),0% (0/2),0/0,0/0,50% (2/4),0/2,0/1,- (0/0),- (0/0)
2019 Dallas CH R32,W vs Kwiatkowski,62% (13/21),50% (5/10),2/2,1/1,43% (3/7),0/1,0/0,- (0/0),- (0/0)
2019 Cleveland CH R32,L vs Hiltzik,63% (10/16),20% (1/5),1/2,0/0,84% (16/19),2/4,0/1,- (0/0),- (0/0)
2023 (1 matches),,33.3%,0.0%,-,-,62.5%,75.0%,75.0%,-,-
2019 (22 matches),,59.4%,41.6%,46.7%,43.3%,56.4%,36.8%,35.7%,54.5%,33.3%
2018 (45 matches),,64.8%,41.1%,51.0%,54.3%,60.3%,52.5%,44.7%,56.4%,37.9%
2017 (35 matches),,61.0%,39.2%,43.9%,50.0%,57.2%,42.1%,46.3%,60.5%,34.4%
2016 (46 matches),,61.4%,40.6%,48.3%,48.9%,58.2%,47.5%,36.8%,61.3%,43.0%
Career (307 matches),,63.5%,40.1%,50.3%,50.0%,58.7%,44.4%,43.6%,61.1%,37.2%
