Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,144,74,70,51.4%,168-145,53.7%,1497-1354,52.5%,15-16,48.4%,30,62.7%,38.6%,5.9%,6.6%,52.9%,66.7%,42.8%,55.5%,44.9%,50.3%,1.01
Clay,16,11,5,68.8%,24-13,64.9%,197-137,59.0%,0-2,0.0%,0,,,,,,,,,,,
Finals,5,2,3,40.0%,5-7,41.7%,52-57,47.7%,0-1,0.0%,0,,,,,,,,,,,
Semi-finals,10,5,5,50.0%,13-10,56.5%,118-101,53.9%,1-1,50.0%,1,66.7%,26.7%,12.3%,6.2%,54.3%,65.9%,54.1%,60.5%,40.0%,49.2%,1.01
Quarter-finals,21,10,11,47.6%,22-23,48.9%,210-199,51.3%,3-2,60.0%,4,56.1%,25.6%,5.8%,5.8%,52.2%,66.4%,38.2%,52.9%,39.9%,46.6%,0.85
vs Righties,79,36,43,45.6%,84-87,49.1%,805-786,50.6%,10-12,45.5%,14,64.1%,41.8%,5.8%,5.9%,53.8%,66.3%,43.1%,55.6%,45.9%,50.8%,1.03
vs Lefties,11,4,7,36.4%,8-15,34.8%,90-112,44.6%,1-0,100.0%,3,64.0%,17.4%,6.7%,4.9%,53.7%,75.0%,34.2%,56.1%,37.1%,47.2%,0.84
