Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Dec-2024,W35 Solapur,Hard,F,379,924,(5) Bhamidipaty d. Bunyawi Thamchaiwat [THA],7-5 6-3,,,,,,,,
07-Oct-2024,W15 Mysuru,Hard,F,318,541,(2) Jessie Aney [USA] d. (1) Bhamidipaty,3-6 6-3 7-6(6),,,,,,,,
11-Mar-2024,W35 Indore,Hard,F,486,213,(2) Dalila Jakupovic [SLO] d. Bhamidipaty,6-3 6-2,,,,,,,,
20-Nov-2023,W25 Bengaluru,Clay,F,706,625,Bhamidipaty d. Zeel Desai [IND],6-0 4-6 6-3,,,,,,,,
16-Oct-2023,W15 Hua Hin,Hard,F,762,579,(2) Ayumi Koshiishi [JPN] d. (6) Bhamidipaty,6-2 6-1,,,,,,,,
