Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Chennai R16,L vs Birrell,36,43,0.8,19.7%,23.5%,24,34,0.7,15.8%,22.4%,9.9%,4.6%,1.5,15.8%,10.9%
2025 Chennai R32,W vs Rajeshwaran Revathi,17,18,0.9,17.9%,18.9%,15,17,0.9,17.6%,20.0%,15.3%,2.4%,0.6,10.5%,17.9%
Career (2 matches),,53,61,0.9,19.1%,21.9%,39,51,0.8,16.5%,21.5%,11.8%,3.8%,1.1,14.0%,13.3%
