Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Chennai R16,L vs Birrell,0.0%,-,2.2%,75.0%,20.0%,43.5%,0.0%,16.7%,22.2%,1.3%,0.0%,110,116
2025 Chennai R32,W vs Rajeshwaran Revathi,0.0%,-,6.3%,66.7%,29.4%,35.7%,0.0%,6.9%,0.0%,2.6%,33.3%,186,160
Last 52 Weeks (2 matches),,0.0%,-,3.6%,70.0%,23.3%,40.5%,0.0%,13.7%,18.2%,1.7%,16.7%,134,130
Career (2 matches),,0.0%,-,3.6%,70.0%,23.3%,40.5%,0.0%,13.7%,18.2%,1.7%,16.7%,134,130
