Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Chennai R16,L vs Birrell,50% (6/12),100% (6/6),3/7,83% (10/12),30% (3/10),2/5,0/0,2/2,0/0,0/0
2025 Chennai R32,W vs Rajeshwaran Revathi,63% (5/8),100% (5/5),1/2,22% (2/9),0% (0/2),4/5,2/2,0/0,1/1,0/0
2025 (2 matches),,55.0%,100.0%,44.4%,57.1%,25.0%,60.0%,100.0%,100.0%,100.0%,-
Career (2 matches),,55.0%,100.0%,44.4%,57.1%,25.0%,60.0%,100.0%,100.0%,100.0%,-
