Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Chennai R16,L vs Birrell,25.9%,39.3%,32.4%,33.9%,53.6%,40.5%,37.9%,44.4%,50.0%,21.3%,29.8%,24.3%,29.2%,60.9%,0.0%,87
2025 Chennai R32,W vs Rajeshwaran Revathi,30.8%,46.2%,45.7%,43.8%,65.6%,66.7%,33.3%,58.8%,50.0%,10.5%,15.8%,23.5%,11.1%,80.0%,-,-43
Last 52 Weeks (2 matches),,27.4%,41.5%,36.7%,37.5%,58.0%,49.1%,36.4%,50.0%,50.0%,18.2%,25.8%,24.1%,24.2%,66.7%,0.0%,55
Career (2 matches),,27.4%,41.5%,36.7%,37.5%,58.0%,49.1%,36.4%,50.0%,50.0%,18.2%,25.8%,24.1%,24.2%,66.7%,0.0%,55
