Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,1,1,50.0%,2-2,50.0%,23-19,54.8%,0-1,0.0%,2,57.1%,55.0%,8.5%,6.1%,53.7%,68.2%,32.9%,51.8%,50.0%,51.1%,1.04,R16 (Chennai)
Career,2,1,1,50.0%,2-2,50.0%,23-19,54.8%,0-1,0.0%,2,57.1%,55.0%,8.5%,6.1%,53.7%,68.2%,32.9%,51.8%,50.0%,51.1%,1.04,
