Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Leon CH R32,L vs Bublik,33.8%,52.0%,1.4%,0/1,2.17,33.3%,32.5%,61.5%,0.0%,2.00,58.3%,48.0%,41.7%,4.0%,2.36,8.3%
2015 Mons CH Q3,L vs Mertens,60.0%,44.4%,8.9%,0/4,2.27,6.9%,58.3%,47.6%,8.3%,2.23,13.3%,75.0%,33.3%,12.5%,2.31,0.0%
Career (2 matches),,43.7%,48.1%,4.2%,0.0%,2.20,23.4%,44.7%,52.9%,3.9%,2.08,41.0%,54.5%,38.9%,6.1%,2.34,5.3%
