Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,31,13,18,41.9%,29-41,41.4%,315-358,46.8%,4-7,36.4%,30,75.8%,17.7%,7.5%,7.4%,57.9%,68.6%,49.2%,60.4%,33.6%,47.7%,0.85
Clay,35,16,19,45.7%,38-44,46.3%,402-415,49.2%,8-5,61.5%,35,77.0%,20.8%,5.6%,4.4%,60.3%,68.7%,50.8%,61.6%,35.6%,49.1%,0.93
Finals,1,1,0,100.0%,2-0,100.0%,12-8,60.0%,0-0,-,1,90.0%,30.0%,5.1%,5.1%,60.8%,68.8%,54.8%,63.3%,44.6%,53.7%,1.21
Semi-finals,2,1,1,50.0%,2-3,40.0%,18-21,46.2%,0-0,-,2,60.0%,31.6%,9.8%,3.8%,63.2%,59.5%,49.0%,55.6%,37.7%,47.7%,0.85
Quarter-finals,5,2,3,40.0%,5-8,38.5%,59-69,46.1%,1-0,100.0%,5,79.4%,12.5%,6.1%,4.1%,64.8%,69.5%,50.4%,62.8%,33.3%,47.8%,0.89
vs Righties,52,18,34,34.6%,47-76,38.2%,560-648,46.4%,9-10,47.4%,52,74.9%,18.0%,5.9%,5.7%,59.4%,67.8%,48.7%,60.0%,34.3%,47.7%,0.86
vs Lefties,6,5,1,83.3%,7-2,77.8%,53-33,61.6%,1-1,50.0%,6,88.9%,30.2%,10.0%,5.0%,58.4%,78.4%,56.3%,69.2%,38.5%,54.9%,1.25
