Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2005 Australian Open R64,L vs Safin,0.0%,-,2.0%,100.0%,9.6%,14.8%,0.0%,7.7%,25.0%,1.0%,100.0%,-38,-37
1997 Indian Wells F,L vs Chang,0.0%,-,6.7%,62.5%,14.7%,17.9%,33.3%,13.5%,30.8%,1.3%,80.0%,50,48
1997 Indian Wells SF,W vs Bjorkman,0.0%,-,8.2%,55.6%,19.6%,8.3%,0.0%,11.3%,23.5%,0.0%,-,101,107
Career (3 matches),,0.0%,-,5.6%,64.3%,14.0%,15.4%,25.0%,11.7%,27.9%,1.0%,85.7%,35,34
