Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2005 Australian Open R64,L vs Safin,3.5,3.9,3.0,39.8%,35.0%,57.1%,37.5%,50.3%,16.3%,-4.0,-4.2,1.0,1.3
1997 Indian Wells F,L vs Chang,3.8,3.8,3.8,44.6%,51.0%,57.9%,43.5%,47.4%,11.5%,3.5,2.0,11.5,6.6
1997 Indian Wells SF,W vs Bjorkman,3.3,3.0,3.7,61.1%,50.0%,22.2%,80.0%,39.3%,4.5%,4.0,7.4,0.5,0.6
Career (3 matches),,3.6,3.6,3.6,47.1%,45.1%,50.0%,47.2%,46.5%,11.1%,1.2,1.1,4.3,3.9
