Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2005 Australian Open R64,L vs Safin,0.91,0.48,23.4,2.6,6.8%,52.3%,2.6%,51.3%,25.7%,25.0%
1997 Indian Wells F,L vs Chang,0.87,0.78,39.4,3.5,1.8%,57.1%,1.9%,62.3%,26.9%,46.0%
1997 Indian Wells SF,W vs Bjorkman,1.44,1.87,35.5,2.2,6.3%,71.9%,6.7%,53.3%,46.2%,50.0%
2005 (1 matches),,0.91,0.48,23.4,2.6,6.8%,52.3%,2.6%,51.3%,25.7%,25.0%
1997 (2 matches),,1.05,1.06,38.2,2.7,3.4%,62.5%,3.6%,59.0%,32.3%,47.1%
Career (3 matches),,1.00,0.85,33.7,2.7,4.5%,59.1%,3.3%,56.6%,30.5%,41.0%
