Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2005 Australian Open R64,L vs Safin,50% (7/14),100% (1/1),0/0,0/0,33% (3/9),0/3,0/1,- (0/0),- (0/0)
1997 Indian Wells F,L vs Chang,78% (14/18),22% (2/9),1/1,0/0,38% (3/8),2/5,1/2,- (0/0),- (0/0)
1997 Indian Wells SF,W vs Bjorkman,62% (8/13),57% (4/7),2/3,1/2,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2005 (1 matches),,50.0%,100.0%,-,-,33.3%,0.0%,0.0%,-,-
1997 (2 matches),,71.0%,37.5%,75.0%,50.0%,50.0%,40.0%,50.0%,-,-
Career (3 matches),,64.4%,41.2%,75.0%,50.0%,42.9%,25.0%,33.3%,-,-
