Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Marc Rosset [SUI],3,7,30.0%,2,1,1,50.0%,1996,2003,5,1.01,3.4%,5.7%,58.4%,69.0%,50.0%,61.1%,39.4%,55.6%,42.9%
10,Yevgeny Kafelnikov [RUS],5,5,50.0%,2,2,0,100.0%,1995,2002,10,0.98,6.1%,4.4%,53.3%,63.8%,51.1%,57.8%,41.5%,65.0%,36.8%
9,Carlos Moya [ESP],2,7,22.2%,3,1,2,33.3%,1995,2005,9,0.88,4.1%,4.9%,59.4%,65.7%,47.1%,58.1%,36.9%,50.8%,43.1%
9,Goran Ivanisevic [CRO],1,8,11.1%,7,1,6,14.3%,1996,2004,9,0.85,9.4%,4.3%,57.1%,71.3%,54.0%,63.9%,30.8%,56.1%,31.8%
9,Felix Mantilla [ESP],5,4,55.6%,4,3,1,75.0%,1994,2001,8,0.94,4.4%,4.7%,56.9%,67.5%,43.6%,57.2%,40.4%,46.9%,41.4%
9,Jiri Novak [CZE],4,5,44.4%,2,1,1,50.0%,1993,2001,5,0.79,1.7%,8.1%,49.2%,66.2%,40.7%,53.2%,37.2%,43.2%,29.6%
8,Nicolas Lapentti [ECU],3,5,37.5%,2,1,1,50.0%,1997,2006,6,0.91,2.1%,5.0%,53.7%,68.4%,46.0%,58.0%,38.3%,59.2%,27.1%
8,Albert Costa [ESP],2,6,25.0%,2,1,1,50.0%,1996,2004,8,0.84,6.2%,6.0%,53.8%,69.5%,44.4%,57.9%,35.4%,54.5%,37.5%
7,Alex Corretja [ESP],3,4,42.9%,1,0,1,0.0%,1996,2002,7,0.95,1.7%,5.9%,51.3%,64.7%,51.0%,58.0%,40.0%,52.8%,39.7%
6,Thomas Enqvist [SWE],2,4,33.3%,3,2,1,66.7%,1997,2004,6,0.85,5.6%,5.1%,60.0%,64.2%,51.1%,59.0%,34.9%,59.7%,60.0%
6,Davide Sanguinetti [ITA],5,1,83.3%,1,1,0,100.0%,2001,2004,3,1.13,5.7%,8.6%,54.9%,78.1%,50.6%,65.7%,38.8%,63.6%,61.5%
6,Sebastien Grosjean [FRA],2,4,33.3%,1,0,1,0.0%,1998,2004,5,0.91,3.6%,4.9%,56.8%,67.7%,47.0%,58.8%,37.4%,64.2%,44.7%
6,Fabrice Santoro [FRA],2,4,33.3%,1,0,1,0.0%,1995,2002,5,0.98,4.8%,5.6%,49.0%,69.5%,45.9%,57.5%,41.9%,56.4%,35.4%
6,Jonas Bjorkman [SWE],2,4,33.3%,3,1,2,33.3%,1997,2001,6,0.94,4.5%,6.9%,59.5%,70.5%,38.7%,57.6%,40.0%,57.1%,32.1%
6,Gustavo Kuerten [BRA],1,5,16.7%,2,1,1,50.0%,1997,2001,6,0.77,4.2%,4.0%,58.1%,66.8%,49.5%,59.5%,31.3%,46.3%,29.0%
