Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Elena Vesnina [RUS],6,5,54.5%,2,0,2,0.0%,2006,2018,11,1.09,4.2%,3.7%,69.1%,61.4%,46.5%,56.8%,47.0%,42.4%,52.4%
11,Marion Bartoli [FRA],5,6,45.5%,3,2,1,66.7%,2004,2013,10,0.85,3.0%,3.4%,64.8%,57.6%,40.4%,51.6%,41.0%,51.1%,45.6%
10,Vera Zvonareva [RUS],2,8,20.0%,4,1,3,25.0%,2004,2015,7,0.94,2.4%,2.7%,66.8%,63.0%,43.9%,56.7%,40.7%,51.6%,38.7%
10,Jelena Jankovic [SRB],3,7,30.0%,3,3,0,100.0%,2006,2012,9,0.86,2.2%,2.7%,65.2%,57.0%,43.7%,52.4%,40.9%,52.2%,34.7%
9,Samantha Stosur [AUS],1,8,11.1%,2,0,2,0.0%,2006,2018,8,0.82,3.4%,3.4%,68.0%,59.4%,45.0%,54.8%,36.9%,57.7%,44.2%
9,Ayumi Morita [JPN],8,1,88.9%,2,2,0,100.0%,2008,2012,7,1.27,5.7%,2.4%,64.5%,62.9%,58.0%,61.2%,49.2%,59.5%,55.0%
8,Petra Kvitova [CZE],1,7,12.5%,3,2,1,66.7%,2012,2017,8,0.77,2.5%,5.1%,63.5%,61.0%,43.3%,54.6%,35.1%,44.1%,29.8%
8,Nadia Petrova [RUS],4,4,50.0%,2,2,0,100.0%,2005,2014,6,0.90,2.9%,1.6%,73.1%,56.6%,45.8%,53.7%,41.6%,58.4%,49.1%
7,Maria Sharapova [RUS],1,6,14.3%,0,0,0,-,2005,2017,6,0.71,4.2%,3.9%,63.4%,56.8%,39.6%,50.5%,35.2%,41.3%,39.3%
7,Agnieszka Radwanska [POL],3,4,42.9%,1,1,0,100.0%,2008,2017,7,0.98,1.7%,2.2%,62.7%,60.1%,49.2%,56.1%,43.0%,63.4%,51.9%
7,Lucie Safarova [CZE],3,4,42.9%,0,0,0,-,2004,2017,5,0.96,6.0%,2.8%,62.3%,65.7%,48.7%,59.3%,39.0%,63.8%,50.0%
7,Shahar Peer [ISR],4,3,57.1%,2,1,1,50.0%,2006,2014,6,1.00,4.7%,2.6%,66.8%,63.3%,48.2%,58.3%,41.5%,55.3%,53.3%
7,Caroline Wozniacki [DEN],1,6,14.3%,2,0,2,0.0%,2007,2014,7,0.91,3.3%,3.7%,66.3%,57.1%,42.1%,52.1%,43.8%,44.9%,33.3%
7,Na Li [CHN],1,6,14.3%,1,0,1,0.0%,2000,2013,5,0.83,1.8%,3.9%,68.1%,53.6%,41.9%,49.9%,41.8%,57.1%,55.9%
6,Christina Mchale [USA],2,4,33.3%,1,0,1,0.0%,2010,2019,6,0.95,2.2%,2.6%,69.4%,58.2%,51.6%,56.2%,41.4%,63.6%,48.8%
