Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Jul-2017,Nanchang,Hard,F,32,92,(2) Peng d. Nao Hibino [JPN],6-3 6-2,1.63,1.9%,0.0%,66.0%,74.3%,61.1%,1/2,1:26
17-Apr-2017,Zhengzhou,Hard,F,40,68,(2) Qiang Wang [CHN] d. (1) Peng,3-6 7-6(3) 1-1 RET,1.00,1.0%,1.9%,70.9%,52.1%,50.0%,14/19,2:15
30-Jan-2017,Taipei,Hard,F,71,13,(1) Elina Svitolina [UKR] d. Peng,6-3 6-2,0.66,0.0%,3.3%,63.9%,53.8%,31.8%,4/10,1:08
10-Oct-2016,Tianjin,Hard,F,182,56,(WC) Peng d. Alison Riske Amritraj [USA],7-6(3) 6-2,1.17,5.8%,1.2%,65.1%,69.6%,43.3%,10/12,1:46
30-Dec-2013,Shenzhen,Hard,F,42,3,(1) Na Li [CHN] d. (5) Peng,6-4 7-5,0.91,2.8%,5.6%,57.7%,46.3%,60.0%,6/11,
20-May-2013,Brussels,Clay,F,34,40,Kaia Kanepi [EST] d. (8) Peng,6-2 7-5,0.75,1.6%,4.7%,70.3%,55.6%,21.1%,4/10,
16-May-2011,Brussels,Clay,F,31,1,(1) Caroline Wozniacki [DEN] d. (8) Peng,2-6 6-3 6-3,0.89,3.6%,3.6%,70.5%,59.5%,36.4%,3/8,
15-Sep-2008,Guangzhou,Hard,F,40,9,(1) Vera Zvonareva [RUS] d. (4) Peng,6-7(4) 6-0 6-2,0.77,0.0%,5.3%,75.0%,52.6%,26.3%,2/10,
18-Aug-2008,Forest Hills,Hard,F,53,82,Lucie Safarova [CZE] d. Peng,6-4 6-2,,,,,,,,
22-May-2006,Strasbourg,Clay,F,70,18,(2) Nicole Vaidisova [CZE] d. Peng,7-6(7) 6-3,,,,,,,,
