Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Priscilla Hon [AUS],1,3,25.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
4,Kyoka Okamura [JPN],3,1,75.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
4,Tamira Paszek [AUT],2,2,50.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Jana Fett [CRO],0,3,0.0%,1,0,1,0.0%,2019,2025,1,0.73,7.4%,9.3%,50.0%,44.4%,37.0%,40.7%,43.3%,33.3%,50.0%
3,Anna Lena Friedsam [GER],2,1,66.7%,0,0,0,-,2019,2025,1,1.33,3.0%,3.0%,62.7%,71.4%,52.0%,64.2%,47.6%,60.0%,44.4%
3,Sandra Samir [EGY],1,2,33.3%,1,0,1,0.0%,2020,2024,0,,,,,,,,,,
3,Darya Astakhova [RUS],0,3,0.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Ye Xin Ma [CHN],3,0,100.0%,0,0,0,-,2019,2023,0,,,,,,,,,,
3,Katy Dunne [GBR],1,2,33.3%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
3,Katarina Stresnakova [SVK],3,0,100.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Ankita Raina [IND],1,2,33.3%,0,0,0,-,2019,2023,1,0.77,2.7%,5.3%,56.0%,52.4%,45.5%,49.3%,39.1%,41.7%,57.1%
3,Freya Christie [GBR],2,1,66.7%,0,0,0,-,2019,2022,0,,,,,,,,,,
3,Pei Chi Lee [TPE],1,2,33.3%,0,0,0,-,2018,2022,0,,,,,,,,,,
3,Simona Waltert [SUI],0,3,0.0%,0,0,0,-,2018,2021,0,,,,,,,,,,
3,Katie Boulter [GBR],3,0,100.0%,1,1,0,100.0%,2019,2020,0,,,,,,,,,,
