Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 s Hertogenbosch R32,L vs Andreescu,0% (0/8),- (0/0),0/3,88% (7/8),43% (3/7),0/0,0/0,1/2,0/0,1/1
2022 Limoges 125 R32,L vs Kostyuk,22% (2/9),100% (2/2),1/4,63% (5/8),0% (0/5),1/2,0/0,0/1,0/0,0/0
2022 W60 Trnava R32,W vs Guth,88% (7/8),86% (6/7),1/2,38% (3/8),33% (1/3),3/5,1/3,0/0,0/1,0/0
2019 W25 Osaka QF,L vs Omae,42% (5/12),60% (3/5),0/3,50% (6/12),33% (2/6),1/3,0/0,2/3,0/0,1/2
2019 W25 Osaka R32,W vs Shimizu,86% (6/7),83% (5/6),1/1,25% (2/8),50% (1/2),4/4,1/1,0/0,1/1,0/0
2019 W15 Nanchang R16,L vs Zhang,36% (5/14),60% (3/5),0/4,31% (4/13),0% (0/4),2/2,0/0,0/0,0/0,0/0
2019 W15 Nanchang R32,W vs Guo,50% (7/14),71% (5/7),0/2,31% (5/16),20% (1/5),3/5,2/2,1/2,1/1,0/0
2019 W15 Nanchang R16,L vs Kim,63% (5/8),40% (2/5),2/6,75% (6/8),0% (0/6),0/2,0/0,0/0,0/0,0/0
2019 W15 Nanchang R32,W vs Ma,56% (5/9),80% (4/5),1/2,40% (4/10),50% (2/4),2/3,1/1,0/0,1/1,0/0
2019 W15 Palmanova R32,L vs Delgado,44% (4/9),25% (1/4),0/3,60% (6/10),33% (2/6),1/1,0/0,1/2,0/0,0/1
2019 W15 Manacor R16,L vs Vicens Mas,22% (2/9),100% (2/2),1/3,67% (6/9),17% (1/6),2/2,0/0,0/2,0/0,0/1
2019 W15 Manacor R32,W vs Delgado,45% (5/11),80% (4/5),1/2,27% (3/11),33% (1/3),3/4,2/2,1/1,1/1,0/0
2018 Taipei R32,L vs Cabrera,22% (2/9),50% (1/2),0/2,44% (4/9),0% (0/4),1/1,0/0,0/2,0/0,0/1
2017 Guimaraes $15K QF,L vs Armitano,50% (4/8),25% (1/4),1/5,75% (6/8),17% (1/6),0/1,0/0,0/0,0/0,0/0
2017 Guimaraes $15K R16,W vs Santos,57% (4/7),100% (4/4),0/0,25% (2/8),100% (2/2),4/4,2/2,0/0,1/1,0/0
2017 Guimaraes $15K R32,W vs Murta,75% (6/8),83% (5/6),1/2,22% (2/9),0% (0/2),2/4,1/1,0/0,1/1,0/0
2025 (1 matches),,0.0%,-,0.0%,87.5%,42.9%,-,-,50.0%,-,100.0%
2022 (2 matches),,52.9%,88.9%,33.3%,50.0%,12.5%,57.1%,33.3%,0.0%,0.0%,-
2019 (9 matches),,47.3%,65.9%,23.1%,43.3%,23.8%,69.2%,100.0%,50.0%,100.0%,25.0%
2018 (1 matches),,22.2%,50.0%,0.0%,44.4%,0.0%,100.0%,-,0.0%,-,0.0%
2017 (3 matches),,60.9%,71.4%,28.6%,40.0%,30.0%,66.7%,100.0%,-,100.0%,-
Career (16 matches),,46.0%,69.6%,22.7%,45.8%,23.9%,67.4%,83.3%,40.0%,85.7%,33.3%
